edad,fi,Fi,ri,Ri,pi%,Pi%
18,5,5,0.0625,0.0625,6.25,6.25
19,7,12,0.0875,0.15,8.75,15.0
20,1,13,0.0125,0.1625,1.25,16.25
21,4,17,0.05,0.21250000000000002,5.0,21.250000000000004
22,10,27,0.125,0.3375,12.5,33.75
23,1,28,0.0125,0.35000000000000003,1.25,35.0
24,6,34,0.075,0.42500000000000004,7.5,42.50000000000001
25,2,36,0.025,0.45000000000000007,2.5,45.00000000000001
26,9,45,0.1125,0.5625000000000001,11.25,56.250000000000014
27,3,48,0.0375,0.6000000000000001,3.75,60.00000000000001
28,11,59,0.1375,0.7375,13.750000000000002,73.75
29,8,67,0.1,0.8375,10.0,83.75
30,13,80,0.1625,1.0,16.25,100.0
